name,status,count,p50_ns,p90_ns,p99_ns,p99_9_ns,mean_ns,max_ns,reason
nvforest/gpu/input:host/output:host/layout:breadth_first/rows_per_block_iter:32/align_bytes:0,ok,20000,121791,138111,509951,1090559,134421,1447935,
nvforest/gpu/input:device/output:host/layout:breadth_first/rows_per_block_iter:32/align_bytes:0,ok,20000,117823,134911,468479,858623,132984,1005055,
nvforest/gpu/input:device/output:device_sync/layout:breadth_first/rows_per_block_iter:32/align_bytes:0,ok,20000,103039,115263,465151,775167,112164,852991,
nvforest/gpu/input:host/output:host/layout:breadth_first/rows_per_block_iter:1/align_bytes:128,ok,20000,23407,23727,33407,487423,24348.1,692223,
nvforest/gpu/input:device/output:host/layout:breadth_first/rows_per_block_iter:1/align_bytes:128,ok,20000,19407,19871,30223,373759,20439.4,733695,
nvforest/gpu/input:device/output:device_sync/layout:breadth_first/rows_per_block_iter:1/align_bytes:128,ok,20000,10735,11527,15903,208511,11400.6,539135,
nvforest/gpu/input:host/output:host/layout:breadth_first/rows_per_block_iter:2/align_bytes:128,ok,20000,30799,31839,43359,487423,30814.6,684543,
nvforest/gpu/input:device/output:host/layout:breadth_first/rows_per_block_iter:2/align_bytes:128,ok,20000,27519,27887,38239,374015,26672.2,595455,
nvforest/gpu/input:device/output:device_sync/layout:breadth_first/rows_per_block_iter:2/align_bytes:128,ok,20000,13743,14655,19615,339967,14550.3,582143,
nvforest/gpu/input:host/output:host/layout:breadth_first/rows_per_block_iter:4/align_bytes:128,ok,20000,31567,34751,44607,565759,33507.7,695807,
nvforest/gpu/input:device/output:host/layout:breadth_first/rows_per_block_iter:4/align_bytes:128,ok,20000,27631,29151,37471,568319,29608.4,703487,
nvforest/gpu/input:device/output:device_sync/layout:breadth_first/rows_per_block_iter:4/align_bytes:128,ok,20000,19311,21007,28527,371455,20560.1,551423,
nvforest/gpu/input:host/output:host/layout:breadth_first/rows_per_block_iter:8/align_bytes:128,ok,20000,47167,48415,61951,407551,49750.7,633855,
nvforest/gpu/input:device/output:host/layout:breadth_first/rows_per_block_iter:8/align_bytes:128,ok,20000,44031,45151,56799,601599,46388,826879,
nvforest/gpu/input:device/output:device_sync/layout:breadth_first/rows_per_block_iter:8/align_bytes:128,ok,20000,31135,34143,43455,523263,33219,812031,
nvforest/gpu/input:host/output:host/layout:breadth_first/rows_per_block_iter:16/align_bytes:128,ok,20000,71423,73407,89919,577535,71902.6,678399,
nvforest/gpu/input:device/output:host/layout:breadth_first/rows_per_block_iter:16/align_bytes:128,ok,20000,63391,69951,87103,623103,68192.3,779263,
nvforest/gpu/input:device/output:device_sync/layout:breadth_first/rows_per_block_iter:16/align_bytes:128,ok,20000,54911,62911,228991,641535,61231.7,855039,
nvforest/gpu/input:host/output:host/layout:breadth_first/rows_per_block_iter:32/align_bytes:128,ok,20000,113663,129919,360959,865279,126243,1254399,
nvforest/gpu/input:device/output:host/layout:breadth_first/rows_per_block_iter:32/align_bytes:128,ok,20000,109567,125951,365311,870911,122307,958463,
nvforest/gpu/input:device/output:device_sync/layout:breadth_first/rows_per_block_iter:32/align_bytes:128,ok,20000,99583,113215,362495,856575,110909,882687,
